Country,Pop_Class,Food,Mean,Z,Mean_norm
United Kingdom,Elderly,avocado,1.16197289156626,8153.000457603975,0.00014252089124839123
United Kingdom,Elderly,barley,0.238734939759036,8153.000457603975,2.9281850405929703e-05
United Kingdom,Elderly,beef,15.2860692771084,8153.000457603975,0.0018749010694402329
United Kingdom,Elderly,pepper,5.45671937751004,8153.000457603975,0.0006692897180473942
United Kingdom,Elderly,broccoli,8.524018574297191,8153.000457603975,0.0010455069417231765
United Kingdom,Elderly,chicken,32.0369678714859,8153.000457603975,0.00392946965207224
United Kingdom,Elderly,butter,5.58396586345382,8153.000457603975,0.000684897037905337
United Kingdom,Elderly,cabbage,7.07079317269076,8153.000457603975,0.0008672626978815039
United Kingdom,Elderly,carrot,21.494252008032102,8153.000457603975,0.002636360947089765
United Kingdom,Elderly,cauliflower,6.667971385542169,8153.000457603975,0.0008178549014213806
United Kingdom,Elderly,celery,2.3129518072289197,8153.000457603975,0.00028369332483867615
United Kingdom,Elderly,cheese,17.841171184739,8153.000457603975,0.002188295128586588
United Kingdom,Elderly,cocoa,1.37228915662651,8153.000457603975,0.00016831707096822635
United Kingdom,Elderly,corn,2.05640060240964,8153.000457603975,0.00025222623414570254
United Kingdom,Elderly,cranberries,0.00451807228915663,8153.000457603975,5.541606814142646e-07
United Kingdom,Elderly,cucumber,4.74862951807229,8153.000457603975,0.0005824395009868343
United Kingdom,Elderly,beans,22.0953313253012,8153.000457603975,0.0027100858684110307
United Kingdom,Elderly,eggplant,0.176807228915663,8153.000457603975,2.168615466601158e-05
United Kingdom,Elderly,egg,19.264156626506,8153.000457603975,0.002362830313414137
United Kingdom,Elderly,figs,0.301204819277109,8153.000457603975,3.6944045427617686e-05
United Kingdom,Elderly,fish,38.193760040160605,8153.000457603975,0.004684626259837729
United Kingdom,Elderly,garlic,0.286159638554217,8153.000457603975,3.509869035850813e-05
United Kingdom,Elderly,grapefruit,1.7530120481927698,8153.000457603975,0.00021501434438873435
United Kingdom,Elderly,hazelnuts,0.0150602409638554,8153.000457603975,1.847202271380878e-06
United Kingdom,Elderly,honey,0.8024096385542171,8153.000457603975,9.841893701917336e-05
United Kingdom,Elderly,kiwi,1.55813253012048,8153.000457603975,0.0001911115469970657
United Kingdom,Elderly,lamb,6.9078313253012,8153.000457603975,0.0008472747378369818
United Kingdom,Elderly,lard,0.0635542168674699,8153.000457603975,7.795193585227318e-06
United Kingdom,Elderly,lettuce,0.9983684738955819,8153.000457603975,0.00012245411724029083
United Kingdom,Elderly,milk,230.263946285141,8153.000457603975,0.028242847217110494
United Kingdom,Elderly,oats,0.783132530120482,8153.000457603975,9.60545181118058e-05
United Kingdom,Elderly,olive oil,0.590112951807229,8153.000457603975,7.237985020065275e-05
United Kingdom,Elderly,olives,0.557228915662651,8153.000457603975,6.834648404109263e-05
United Kingdom,Elderly,onion,15.984668674698801,8153.000457603975,0.0019605872412027828
United Kingdom,Elderly,orange,33.4257685742972,8153.000457603975,0.004099811934037406
United Kingdom,Elderly,papaya,0.451807228915663,8153.000457603975,5.541606814142646e-05
United Kingdom,Elderly,peach,4.7519578313253,8153.000457603975,0.0005828477326888092
United Kingdom,Elderly,peanuts,0.161566265060241,8153.000457603975,1.981678596737409e-05
United Kingdom,Elderly,pear,14.999949799196802,8153.000457603975,0.0018398073049544544
United Kingdom,Elderly,pineapple,2.37048192771084,8153.000457603975,0.0002907496375153502
United Kingdom,Elderly,pistachio,0.0451807228915663,8153.000457603975,5.541606814142646e-06
United Kingdom,Elderly,plum,5.8980421686747,8153.000457603975,0.0007234198255408945
United Kingdom,Elderly,pork,32.2553614457831,8153.000457603975,0.003956256547943625
United Kingdom,Elderly,potato,108.74676204819299,8153.000457603975,0.01333825045315302
United Kingdom,Elderly,raspberries,1.52259036144578,8153.000457603975,0.00018675214963660667
United Kingdom,Elderly,sugar,7.669533132530121,8153.000457603975,0.0009407006871166132
United Kingdom,Elderly,coffee,45.230672690762994,8153.000457603975,0.005547733368342715
United Kingdom,Elderly,peas,10.4518373493976,8153.000457603975,0.001281962070742875
United Kingdom,Elderly,spinach,2.35316265060241,8153.000457603975,0.00028862535490326263
United Kingdom,Elderly,strawberries,5.228012048192769,8153.000457603975,0.0006412377964871587
United Kingdom,Elderly,sweet corn,1.98561746987952,8153.000457603975,0.00024354438347021245
United Kingdom,Elderly,sweet potatoes,0.7432981927710841,8153.000457603975,9.116866810400333e-05
United Kingdom,Elderly,grape,7.94126506024096,8153.000457603975,0.000974029757699138
United Kingdom,Elderly,tomato,34.4167068273092,8153.000457603975,0.0042213547032504
United Kingdom,Elderly,turkey,2.6273343373494,8153.000457603975,0.0003222536722537518
United Kingdom,Elderly,walnuts,0.0195783132530121,8153.000457603975,2.401362952795151e-06
United Kingdom,Elderly,wheat,152.423151606426,8153.000457603975,0.01869534441939925
United Kingdom,Elderly,rice,18.9102861445783,8153.000457603975,0.002319426601643502
United Kingdom,Very elderly,banana,28.970623501199004,8153.000457603975,0.0035533695419064123
United Kingdom,Very elderly,apple,33.2632434052758,8153.000457603975,0.004079877534442246
United Kingdom,Very elderly,apricot,0.753597122302158,8153.000457603975,9.243187538390341e-05
United Kingdom,Very elderly,artichokes,0.0899280575539568,8153.000457603975,1.1030056728389428e-05
United Kingdom,Very elderly,asparagus,1.03597122302158,8153.000457603975,0.00012706625351104593
United Kingdom,Very elderly,avocado,0.831834532374101,8153.000457603975,0.00010202802473760227
United Kingdom,Very elderly,barley,0.3723021582733811,8153.000457603975,4.566443485553222e-05
United Kingdom,Very elderly,beef,12.695563549160699,8153.000457603975,0.0015571645819448053
United Kingdom,Very elderly,pepper,1.4623261390887299,8153.000457603975,0.00017936048779745587
United Kingdom,Very elderly,broccoli,6.55308752997602,8153.000457603975,0.0008037639104833142
United Kingdom,Very elderly,chicken,21.873309352518,8153.000457603975,0.002682853934114237
United Kingdom,Very elderly,butter,7.9329136690647495,8153.000457603975,0.0009730054242381455
United Kingdom,Very elderly,cabbage,5.67482014388489,8153.000457603975,0.0006960406997882864
United Kingdom,Very elderly,carrot,17.7211211031175,8153.000457603975,0.0021735704781654618
United Kingdom,Very elderly,cauliflower,4.61888489208633,8153.000457603975,0.0005665257736835378
United Kingdom,Very elderly,celery,2.2273381294964,8153.000457603975,0.00027319244504874906
United Kingdom,Very elderly,cheese,14.484149880095902,8153.000457603975,0.001776542262620275
United Kingdom,Very elderly,cocoa,2.28755395683453,8153.000457603975,0.0002805781710340787
United Kingdom,Very elderly,corn,1.26951438848921,8153.000457603975,0.00015571131083467376
United Kingdom,Very elderly,cranberries,0.0597122302158273,8153.000457603975,7.323957667650578e-06
United Kingdom,Very elderly,cucumber,3.30782374100719,8153.000457603975,0.0004057185766403479
United Kingdom,Very elderly,beans,18.0580635491607,8153.000457603975,0.0022148978947153955
United Kingdom,Very elderly,egg,14.4953417266187,8153.000457603975,0.0017779149899469807
United Kingdom,Very elderly,figs,0.0719424460431655,8153.000457603975,8.82404538271155e-06
United Kingdom,Very elderly,fish,34.4111450839329,8153.000457603975,0.004220672531894563
United Kingdom,Very elderly,garlic,0.0653597122302158,8153.000457603975,8.016645230193436e-06
United Kingdom,Very elderly,grapefruit,2.84172661870504,8153.000457603975,0.0003485497926171065
United Kingdom,Very elderly,hazelnuts,0.00935251798561151,8153.000457603975,1.1471258997525007e-06
United Kingdom,Very elderly,honey,1.52625899280576,8153.000457603975,0.000187202122794226
United Kingdom,Very elderly,kiwi,0.576258992805755,8153.000457603975,7.068060351551943e-05
United Kingdom,Very elderly,lamb,11.0454976019185,8153.000457603975,0.0013547770123840494
United Kingdom,Very elderly,lard,0.0221223021582734,8153.000457603975,2.7133939551838027e-06
United Kingdom,Very elderly,lettuce,1.58678057553957,8153.000457603975,0.00019462535097243173
United Kingdom,Very elderly,milk,250.883676258993,8153.000457603975,0.03077194433676303
United Kingdom,Very elderly,oats,2.8775539568345296,8153.000457603975,0.00035294416721769607
United Kingdom,Very elderly,olive oil,0.355395683453237,8153.000457603975,4.359078419059499e-05
United Kingdom,Very elderly,olives,0.0971223021582734,8153.000457603975,1.1912461266660588e-05
United Kingdom,Very elderly,onion,11.0151079136691,8153.000457603975,0.001351049588546969
United Kingdom,Very elderly,orange,30.5357374100719,8153.000457603975,0.0037453373845444163
United Kingdom,Very elderly,papaya,0.00404676258992806,8153.000457603975,4.963525527775247e-07
United Kingdom,Very elderly,peach,1.08147482014388,8153.000457603975,0.0001326474622156107
United Kingdom,Very elderly,peanuts,0.183920863309353,8153.000457603975,2.2558672020902125e-05
United Kingdom,Very elderly,pear,9.41690647482015,8153.000457603975,0.0011550234203700285
United Kingdom,Very elderly,pineapple,0.9307553956834529,8153.000457603975,0.00011416108713883057
United Kingdom,Very elderly,plum,1.6652050359712198,8153.000457603975,0.000204244442844125
United Kingdom,Very elderly,pork,27.327757793765002,8153.000457603975,0.003351865112221048
United Kingdom,Very elderly,potato,110.87398081534799,8153.000457603975,0.013599162834823627
United Kingdom,Very elderly,raspberries,1.56762589928058,8153.000457603975,0.00019227594888928512
United Kingdom,Very elderly,sugar,9.38750299760192,8153.000457603975,0.0011514169594884023
United Kingdom,Very elderly,coffee,45.6354916067146,8153.000457603975,0.00559738612110002
United Kingdom,Very elderly,peas,10.929460431654698,8153.000457603975,0.0013405445625188494
United Kingdom,Very elderly,spinach,0.629136690647482,8153.000457603975,7.716627687181246e-05
United Kingdom,Very elderly,strawberries,2.86690647482014,8153.000457603975,0.00035163820850105457
United Kingdom,Very elderly,sunflower oil,0.0960731414868105,8153.000457603975,1.1783777271496036e-05
United Kingdom,Very elderly,sweet corn,1.2335431654676299,8153.000457603975,0.00015129928814331832
United Kingdom,Very elderly,sweet potatoes,0.179856115107914,8153.000457603975,2.2060113456778903e-05
United Kingdom,Very elderly,grape,9.52697841726619,8153.000457603975,0.0011685242098055766
United Kingdom,Very elderly,tomato,30.950299760191804,8153.000457603975,0.0037961852107251766
United Kingdom,Very elderly,turkey,1.6075539568345298,8153.000457603975,0.00019717329407668917
United Kingdom,Very elderly,walnuts,0.176079136690647,8153.000457603975,2.1596851074186448e-05
United Kingdom,Very elderly,wheat,142.929850719424,8153.000457603975,0.017530950901164133
United Kingdom,Very elderly,wheat flour,0.9982014388489209,8153.000457603975,0.0001224336296851227
United Kingdom,Very elderly,rice,14.3744904076739,8153.000457603975,0.0017630920643782611
United Kingdom,Other children,banana,25.2580517153098,8153.000457603975,0.0030980069051452872
United Kingdom,Other children,apple,60.7332594726062,8153.000457603975,0.007449191225785194
United Kingdom,Other children,apricot,0.209761904761905,8153.000457603975,2.5728185083844628e-05
United Kingdom,Other children,artichokes,0.00848694316436252,8153.000457603975,1.0409594858353148e-06
United Kingdom,Other children,asparagus,0.0390937019969278,8153.000457603975,4.795007948327377e-06
United Kingdom,Other children,avocado,0.156374807987711,8153.000457603975,1.9180031793309484e-05
United Kingdom,Other children,barley,0.0410522273425499,8153.000457603975,5.035229368135525e-06
United Kingdom,Other children,beef,6.22782514080901,8153.000457603975,0.0007638691023254597
United Kingdom,Other children,pepper,1.4580787250384,8153.000457603975,0.0001788395244941399
United Kingdom,Other children,broccoli,6.307187019969279,8153.000457603975,0.0007736031725702677
United Kingdom,Other children,chicken,18.815103302611398,8153.000457603975,0.002307752023374819
United Kingdom,Other children,butter,2.09989682539683,8153.000457603975,0.0002575612299197581
United Kingdom,Other children,cabbage,1.00667434715822,8153.000457603975,0.00012347286773660554
United Kingdom,Other children,carrot,12.1906067588326,8153.000457603975,0.0014952294952299324
United Kingdom,Other children,cauliflower,1.4306132872503798,8153.000457603975,0.00017547077234812426
United Kingdom,Other children,celery,0.22266257040450602,8153.000457603975,2.731050630529986e-05
United Kingdom,Other children,cheese,11.383382104454698,8153.000457603975,0.0013962199761485205
United Kingdom,Other children,cocoa,2.05590629800307,8153.000457603975,0.00025216560561892393
United Kingdom,Other children,corn,7.40105837173579,8153.000457603975,0.0009077711218368841
United Kingdom,Other children,cranberries,0.00698924731182796,8153.000457603975,8.572607530408478e-07
United Kingdom,Other children,cucumber,4.93174526369688,8153.000457603975,0.0006048994219173924
United Kingdom,Other children,beans,20.763165642601102,8153.000457603975,0.0025466901112750624
United Kingdom,Other children,eggplant,0.207142857142857,8153.000457603975,2.5406947812650153e-05
United Kingdom,Other children,egg,9.84877521761393,8153.000457603975,0.0012079939488324662
United Kingdom,Other children,figs,0.0211213517665131,8153.000457603975,2.590623154793775e-06
United Kingdom,Other children,fish,15.281109831029198,8153.000457603975,0.0018742927723960966
United Kingdom,Other children,garlic,0.110846134152586,8153.000457603975,1.359574732382166e-05
United Kingdom,Other children,grapefruit,0.0662442396313364,8153.000457603975,8.125136258216821e-06
United Kingdom,Other children,hazelnuts,0.0019201228878648199,8153.000457603975,2.355111958903423e-07
United Kingdom,Other children,honey,0.507953149001536,8153.000457603975,6.230260278322302e-05
United Kingdom,Other children,kiwi,1.58544546850998,8153.000457603975,0.00019446159444665539
United Kingdom,Other children,lamb,1.60033794162826,8153.000457603975,0.00019628821928198095
United Kingdom,Other children,lard,0.0077572964669738904,8153.000457603975,9.514652313969851e-07
United Kingdom,Other children,lettuce,0.158160522273426,8153.000457603975,1.939905720548759e-05
United Kingdom,Other children,lima,0.0106758832565284,8153.000457603975,1.3094422491503032e-06
United Kingdom,Other children,milk,275.750496671787,8153.000457603975,0.03382196506742566
United Kingdom,Other children,oats,0.19602534562211998,8153.000457603975,2.4043337988445106e-05
United Kingdom,Other children,olive oil,0.24254646697388602,8153.000457603975,2.974935034471545e-05
United Kingdom,Other children,olives,0.31511136712749604,8153.000457603975,3.864974235756413e-05
United Kingdom,Other children,onion,4.65628200204813,8153.000457603975,0.0005711126874407818
United Kingdom,Other children,orange,52.01775985663079,8153.000457603975,0.006380198324178422
United Kingdom,Other children,palm oil,0.0064900153609831,8153.000457603975,7.96027842109358e-07
United Kingdom,Other children,papaya,0.0672043010752688,8153.000457603975,8.242891856161993e-06
United Kingdom,Other children,peach,1.28079877112135,8153.000457603975,0.00015709538810669397
United Kingdom,Other children,peanuts,0.255652841781874,8153.000457603975,3.135690266562378e-05
United Kingdom,Other children,pear,6.37252304147465,8153.000457603975,0.0007816169120328277
United Kingdom,Other children,pecans,0.0023041474654377898,8153.000457603975,2.8261343506841144e-07
United Kingdom,Other children,pineapple,1.6999293394777302,8153.000457603975,0.0002085035255814655
United Kingdom,Other children,pistachio,0.0157450076804916,8153.000457603975,1.931191806300816e-06
United Kingdom,Other children,plum,0.9735752688172041,8153.000457603975,0.00011941312574184756
United Kingdom,Other children,pork,25.7980782130056,8153.000457603975,0.003164243439842417
United Kingdom,Other children,potato,74.2683104198669,8153.000457603975,0.009109322488826779
United Kingdom,Other children,raspberries,0.45537634408602096,8153.000457603975,5.585383521735361e-05
United Kingdom,Other children,sugar,2.96494367639529,8153.000457603975,0.00036366288605196954
United Kingdom,Other children,coffee,0.10510752688172,8153.000457603975,1.2891882863037306e-05
United Kingdom,Other children,peas,6.61586290322581,8153.000457603975,0.000811463575603686
United Kingdom,Other children,spinach,0.470929339477727,8153.000457603975,5.776147590406551e-05
United Kingdom,Other children,strawberries,6.39533410138249,8153.000457603975,0.0007844147850400058
United Kingdom,Other children,sunflower oil,0.0645929339477727,8153.000457603975,7.922596629751134e-06
United Kingdom,Other children,sweet corn,5.97183410138249,8153.000457603975,0.0007324707182878668
United Kingdom,Other children,sweet potatoes,0.20898617511520698,8153.000457603975,2.563303856070485e-05
United Kingdom,Other children,grape,8.58878648233487,8153.000457603975,0.0010534509996653386
United Kingdom,Other children,tomato,12.2147398873528,8153.000457603975,0.0014981895255458506
United Kingdom,Other children,turkey,1.4350358422939098,8153.000457603975,0.00017601321743524617
United Kingdom,Other children,walnuts,0.0023041474654377898,8153.000457603975,2.8261343506841144e-07
United Kingdom,Other children,watermelon,0.958743087557603,8153.000457603975,0.00011759389595807295
United Kingdom,Other children,wheat,150.4931515617,8153.000457603975,0.018458621748431412
United Kingdom,Other children,wheat flour,0.32007104454685104,8153.000457603975,3.92580677765489e-05
United Kingdom,Other children,rice,16.744743983615,8153.000457603975,0.0020538136935829374
United Kingdom,Adolescents,banana,13.328003003003,8153.000457603975,0.0016347359566958577
United Kingdom,Adolescents,apple,53.4843531031031,8153.000457603975,0.006560082190749837
United Kingdom,Adolescents,apricot,0.166478978978979,8153.000457603975,2.0419351114314092e-05
United Kingdom,Adolescents,asparagus,0.15457957957958,8153.000457603975,1.8959839433764516e-05
United Kingdom,Adolescents,avocado,0.0753697447447447,8153.000457603975,9.24441806874307e-06
United Kingdom,Adolescents,barley,0.0144519519519519,8153.000457603975,1.7725930505097848e-06
United Kingdom,Adolescents,beef,11.6836011011011,8153.000457603975,0.0014330431062596443
United Kingdom,Adolescents,pepper,2.93409284284284,8153.000457603975,0.0003598789007924475
United Kingdom,Adolescents,broccoli,5.3382259759759805,8153.000457603975,0.0006547560010250254
United Kingdom,Adolescents,chicken,31.566743993994002,8153.000457603975,0.0038717947040654184
United Kingdom,Adolescents,butter,2.45379154154154,8153.000457603975,0.00030096791411964014
United Kingdom,Adolescents,cabbage,1.60033408408408,8153.000457603975,0.0001962877461378667
United Kingdom,Adolescents,carrot,10.8636114864865,8153.000457603975,0.001332467910798956
United Kingdom,Adolescents,cauliflower,1.5508374624624601,8153.000457603975,0.00019021677608469366
United Kingdom,Adolescents,celery,0.253085585585586,8153.000457603975,3.1042017831551e-05
United Kingdom,Adolescents,cheese,13.080501751751802,8153.000457603975,0.0016043788810967312
United Kingdom,Adolescents,cocoa,1.8591529029029,8153.000457603975,0.0002280329692817499
United Kingdom,Adolescents,corn,5.89878641141141,8153.000457603975,0.0007235111100613087
United Kingdom,Adolescents,cranberries,0.0184309309309309,8153.000457603975,2.2606316566241714e-06
United Kingdom,Adolescents,cucumber,3.8578659909909905,8153.000457603975,0.0004731835857304429
United Kingdom,Adolescents,beans,22.4803647397397,8153.000457603975,0.002757311845698864
United Kingdom,Adolescents,eggplant,0.0711148648648649,8153.000457603975,8.722539049846235e-06
United Kingdom,Adolescents,egg,11.4861911911912,8153.000457603975,0.0014088299456034609
United Kingdom,Adolescents,figs,0.015015015015015,8153.000457603975,1.841655117412768e-06
United Kingdom,Adolescents,fish,14.4679846096096,8153.000457603975,0.0017745595238027852
United Kingdom,Adolescents,garlic,0.123602227227227,8153.000457603975,1.516033610815613e-05
United Kingdom,Adolescents,grapefruit,0.4084084084084079,8153.000457603975,5.009301919362728e-05
United Kingdom,Adolescents,hazelnuts,0.003003003003003,8153.000457603975,3.6833102348255363e-07
United Kingdom,Adolescents,honey,0.28795045045045,8153.000457603975,3.531834101418334e-05
United Kingdom,Adolescents,kiwi,0.993318318318318,8153.000457603975,0.00012183469429244175
United Kingdom,Adolescents,lamb,3.87980855855856,8153.000457603975,0.0004758749344776522
United Kingdom,Adolescents,lard,0.00416666666666667,8153.000457603975,5.11059295082044e-07
United Kingdom,Adolescents,lettuce,0.7116741741741741,8153.000457603975,8.728984842757175e-05
United Kingdom,Adolescents,lima,0.0489395645645645,8153.000457603975,6.0026446483172385e-06
United Kingdom,Adolescents,milk,190.572540540541,8153.000457603975,0.02337452837535434
United Kingdom,Adolescents,oats,0.122447447447447,8153.000457603975,1.5018697482501084e-05
United Kingdom,Adolescents,olive oil,0.40277640140140103,8153.000457603975,4.9402229706211747e-05
United Kingdom,Adolescents,olives,0.133708708708709,8153.000457603975,1.639993882056075e-05
United Kingdom,Adolescents,onion,8.25147522522523,8153.000457603975,0.0010120783468777327
United Kingdom,Adolescents,orange,51.057049549549504,8153.000457603975,0.006262363140422818
United Kingdom,Adolescents,palm oil,0.0035285285285285295,8153.000457603975,4.327889525920011e-07
United Kingdom,Adolescents,papaya,0.09196696696696699,8153.000457603975,1.128013759415322e-05
United Kingdom,Adolescents,peach,1.0783033033033,8153.000457603975,0.0001322584622569977
United Kingdom,Adolescents,peanuts,0.396636636636637,8153.000457603975,4.864916158157578e-05
United Kingdom,Adolescents,pear,2.9512012012012003,8153.000457603975,0.00036197731332747983
United Kingdom,Adolescents,pineapple,3.8287349849849903,8153.000457603975,0.0004696105445957732
United Kingdom,Adolescents,pistachio,0.0215840840840841,8153.000457603975,2.6473792312808588e-06
United Kingdom,Adolescents,plum,0.717495620620621,8153.000457603975,8.800387346371872e-05
United Kingdom,Adolescents,pork,33.110394769769805,8153.000457603975,0.004061130002622418
United Kingdom,Adolescents,potato,104.779779154154,8153.000457603975,0.012851683217609797
United Kingdom,Adolescents,raspberries,0.39873873873873905,8153.000457603975,4.890699329801356e-05
United Kingdom,Adolescents,sugar,4.61749336836837,8153.000457603975,0.0005663550974122441
United Kingdom,Adolescents,coffee,1.71392417417417,8153.000457603975,0.00021022005126660604
United Kingdom,Adolescents,peas,5.91622472472472,8153.000457603975,0.0007256499929675455
United Kingdom,Adolescents,spinach,0.414151651651652,8153.000457603975,5.079745227603777e-05
United Kingdom,Adolescents,strawberries,2.69652152152152,8153.000457603975,0.00033073977311096346
United Kingdom,Adolescents,sunflower oil,0.0075075075075075,8153.000457603975,9.20827558706384e-07
United Kingdom,Adolescents,sweet corn,4.17544294294294,8153.000457603975,0.0005121357424981711
United Kingdom,Adolescents,sweet potatoes,0.294361861861862,8153.000457603975,3.6104727749318665e-05
United Kingdom,Adolescents,grape,5.53342717717718,8153.000457603975,0.0006786982542134382
United Kingdom,Adolescents,tomato,15.4699015265265,8153.000457603975,0.0018974488725924635
United Kingdom,Adolescents,turkey,1.09778528528529,8153.000457603975,0.00013464800977184172
United Kingdom,Adolescents,walnuts,0.0192942942942943,8153.000457603975,2.36652682587541e-06
United Kingdom,Adolescents,watermelon,0.754054054054054,8153.000457603975,9.24879199964693e-05
United Kingdom,Adolescents,wheat,177.178990365365,8153.000457603975,0.021731752780673193
United Kingdom,Adolescents,wheat flour,0.616554054054054,8153.000457603975,7.562296325876185e-05
United Kingdom,Adolescents,rice,28.198736361361398,8153.000457603975,0.0034586943184900195
United Kingdom,Toddlers,banana,64.071171724807,8153.000457603975,0.007858600285622503
United Kingdom,Toddlers,apple,60.441629180207606,8153.000457603975,0.007413421536587323
United Kingdom,Toddlers,apricot,0.94007130246685,8153.000457603975,0.00011530372251973609
United Kingdom,Toddlers,artichokes,0.0021689497716895,8153.000457603975,2.660308659331189e-07
United Kingdom,Toddlers,asparagus,0.10901787061033599,8153.000457603975,1.3371503065311303e-05
United Kingdom,Toddlers,avocado,0.7236679676251591,8153.000457603975,8.876093793791256e-05
United Kingdom,Toddlers,barley,0.102713089802131,8153.000457603975,1.2598195024794171e-05
United Kingdom,Toddlers,beef,9.32320365262523,8153.000457603975,0.0011435303727880763
United Kingdom,Toddlers,pepper,1.96693288665378,8153.000457603975,0.00024125264028647284
United Kingdom,Toddlers,blueberries,0.19856164383561603,8153.000457603975,2.435442569495082e-05
United Kingdom,Toddlers,broccoli,8.56451642738629,8153.000457603975,0.0010504741747436688
United Kingdom,Toddlers,chicken,26.1959876698616,8153.000457603975,0.0032130487182089706
United Kingdom,Toddlers,butter,3.8100186025066205,8153.000457603975,0.0004673149010991616
United Kingdom,Toddlers,cabbage,1.21568636958877,8153.000457603975,0.00014910907657989254
United Kingdom,Toddlers,carrot,16.3734669721091,8153.000457603975,0.002008274997315648
United Kingdom,Toddlers,cauliflower,2.45687169978197,8153.000457603975,0.00030134570855942306
United Kingdom,Toddlers,celery,0.5074489078119221,8153.000457603975,6.224075546796332e-05
United Kingdom,Toddlers,cheese,22.4114328955668,8153.000457603975,0.0027488570633728547
United Kingdom,Toddlers,cocoa,0.8542342085235921,8153.000457603975,0.00010477543978632827
United Kingdom,Toddlers,corn,6.17735230538758,8153.000457603975,0.0007576783955195554
United Kingdom,Toddlers,cranberries,0.0455304619688181,8153.000457603975,5.584503791650555e-06
United Kingdom,Toddlers,cucumber,4.23518432644974,8153.000457603975,0.0005194632759403018
United Kingdom,Toddlers,beans,32.0602321756688,8153.000457603975,0.003932323117407348
United Kingdom,Toddlers,eggplant,0.24016563824098103,8153.000457603975,2.945733162776757e-05
United Kingdom,Toddlers,egg,14.4642905964183,8153.000457603975,0.0017741064374561686
United Kingdom,Toddlers,figs,0.0190258751902588,8153.000457603975,2.333604087132625e-06
United Kingdom,Toddlers,fish,31.4141776793917,8153.000457603975,0.003853081800098878
United Kingdom,Toddlers,garlic,0.164458223634594,8153.000457603975,2.017149692187377e-05
United Kingdom,Toddlers,grapefruit,0.26055524702785,8153.000457603975,3.1958203410235387e-05
United Kingdom,Toddlers,hazelnuts,0.000784817351598174,8153.000457603975,9.626116859422062e-08
United Kingdom,Toddlers,honey,0.434965390047582,8153.000457603975,5.3350345349472824e-05
United Kingdom,Toddlers,kiwi,3.0590110315795203,8153.000457603975,0.00037520064514733395
United Kingdom,Toddlers,lamb,2.0632099565318702,8153.000457603975,0.0002530614302379436
United Kingdom,Toddlers,lard,0.00272716894977169,8153.000457603975,3.344988098495897e-07
United Kingdom,Toddlers,lettuce,0.11961099798428598,8153.000457603975,1.4670794955338146e-05
United Kingdom,Toddlers,lima,0.0916979308075198,8153.000457603975,1.124713917095354e-05
United Kingdom,Toddlers,milk,836.5551041233009,8153.000457603975,0.10260702283452955
United Kingdom,Toddlers,oats,0.447493757456086,8153.000457603975,5.4887002617389356e-05
United Kingdom,Toddlers,olive oil,0.445856779039313,8153.000457603975,5.468622028881163e-05
United Kingdom,Toddlers,olives,0.37667890493233,8153.000457603975,4.620126135047825e-05
United Kingdom,Toddlers,onion,8.20835541534685,8153.000457603975,0.0010067895197640089
United Kingdom,Toddlers,orange,36.6380173941064,8153.000457603975,0.004493807842232561
United Kingdom,Toddlers,palm oil,0.0034589041095890397,8153.000457603975,4.2424922304071004e-07
United Kingdom,Toddlers,papaya,0.0314307458143075,8153.000457603975,3.8551139519430925e-06
United Kingdom,Toddlers,peach,2.1579606661456,8153.000457603975,0.00026468300564523546
United Kingdom,Toddlers,peanuts,0.11235773787486099,8153.000457603975,1.3781151915681478e-05
United Kingdom,Toddlers,pear,11.6759397565374,8153.000457603975,0.001432103409935139
United Kingdom,Toddlers,pineapple,1.8913575356178103,8153.000457603975,0.00023198300373622786
United Kingdom,Toddlers,pistachio,0.000190258751902588,8153.000457603975,2.3336040871326253e-08
United Kingdom,Toddlers,plum,2.08063378789749,8153.000457603975,0.00025519853687202567
United Kingdom,Toddlers,pork,26.130644808164302,8153.000457603975,0.003205034139767931
United Kingdom,Toddlers,potato,89.7105635481372,8153.000457603975,0.011003380168397732
United Kingdom,Toddlers,raspberries,0.885740723600313,8153.000457603975,0.00010863984715887246
United Kingdom,Toddlers,sugar,2.50828327334183,8153.000457603975,0.0003076515555696376
United Kingdom,Toddlers,coffee,0.14839683861944103,8153.000457603975,1.820150009694128e-05
United Kingdom,Toddlers,peas,8.238084439919371,8153.000457603975,0.0010104359104059712
United Kingdom,Toddlers,soybean oil,0.00045662100456621,8153.000457603975,5.600649809118286e-08
United Kingdom,Toddlers,spinach,0.648581372468359,8153.000457603975,7.955124936408575e-05
United Kingdom,Toddlers,strawberries,8.62620468927832,8153.000457603975,0.0010580405010566394
United Kingdom,Toddlers,sunflower oil,0.0401434705253198,8153.000457603975,4.923766499716016e-06
United Kingdom,Toddlers,sweet corn,4.644931286766219,8153.000457603975,0.0005697204741886258
United Kingdom,Toddlers,sweet potatoes,1.28599041850069,8153.000457603975,0.000157732165622694
United Kingdom,Toddlers,grape,14.787895138289,8153.000457603975,0.0018137979036290776
United Kingdom,Toddlers,tomato,15.3606790530256,8153.000457603975,0.0018840522741169865
United Kingdom,Toddlers,turkey,1.29216020472527,8153.000457603975,0.00015848891600639178
United Kingdom,Toddlers,walnuts,0.0309738677033198,8153.000457603975,3.799075918661543e-06
